קומות במבנה,שנת בנייה,תאריך עסקה,כתובת,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,"מ""ר",מחיר
3,1970,28/08/2013,פאר 4,12494-16-7,דירה בבית קומות,3,שניה,64,"249,000 ₪"
9,2014,28/08/2013,יד לבנים 174,12496-13-15,דירה,4,ראשונה,86,"940,000 ₪"
9,2014,28/08/2013,יד לבנים 174,12496-13-36,דירה בבית קומות,4,ראשונה,90,"956,000 ₪"
3,1960,23/08/2013,הגיבורים 52,12485-6-6,דירה בבית קומות,2,שניה,62,"350,000 ₪"
9,2014,13/08/2013,יד לבנים 174,12496-13-14,דירה,4,רביעית,84,"960,000 ₪"
9,2014,13/08/2013,יד לבנים 174,12496-13-37,דירה בבית קומות,4,רביעית,105,"976,000 ₪"
5,1950,12/08/2013,פאר 42,12497-9-12,דירה בבית קומות,2,חמישית,46.75,"305,000 ₪"
5,1950,30/06/2011,פאר 42,12497-9-12,דירה בבית קומות,2,חמישית,46.75,"260,000 ₪"
5,1950,08/08/2013,פאר 40,12497-8-2,דירה בבית קומות,2,ראשונה,45.7,"375,000 ₪"
5,1950,16/11/2011,פאר 40,12497-8-2,דירה בבית קומות,2,ראשונה,45.7,"250,000 ₪"
5,1950,16/11/2011,פאר 40,12497-8-2,דירה בבית קומות,2,ראשונה,45.7,"250,000 ₪"
5,1980,06/08/2013,יוסף וינר 3,12496-6-9,דירה בבית קומות,4,שביעית+מחסן,82.15,"484,000 ₪"
1,1950,04/08/2013,דוד רזיאל 33,12486-16-1,דירה בבית קומות,4,ראשונה,100,"550,000 ₪"
3,1970,26/06/2013,פאר 80,11720-61-3,דירה בבית קומות,3,שניה,71.4,"490,000 ₪"
3,1970,14/10/2009,פאר 80,11720-61-3,דירה בבית קומות,3,שניה,71.4,"440,000 ₪"
3,1970,26/01/1998,פאר 80,11720-61-3,דירה בבית קומות,3,שניה,71.4,"457,000 ₪"
3,1960,24/06/2013,פאר 76,11720-54-1,דירה בבית קומות,3,קרקע,50.5,"430,000 ₪"
5,1960,14/06/2013,יד לבנים 52,11720-2-5,דירה בבית קומות,2,שניה,47.75,"470,000 ₪"
3,1970,13/06/2013,יד לבנים 72,11720-18-7,דירה בבית קומות,3,שלישית,63.25,"410,000 ₪"
9,2014,11/06/2013,יד לבנים 174,12496-13-13,דירה,4,עשירית,86,"1,075,000 ₪"
9,2014,11/06/2013,יד לבנים 174,12496-13-38,דירה בבית קומות,4,תשיעית,105,"1,094,000 ₪"
4,1960,02/06/2013,יד לבנים 140,11720-40-8,דירה בבית קומות,3,שלישית,63.5,"550,000 ₪"
2,1980,30/05/2013,דוד רזיאל 25,12486-19-2,דירה בבית קומות,2,ראשונה,40,"310,000 ₪"
0,1940,29/05/2013,פאר 21,12484-23-2,בניני ציבור,לא ידוע,לא ידוע,330,"900,000 ₪"
9,2014,27/05/2013,יד לבנים 174,12496-13-39,דירה בבית קומות,4,חמישית,105,"976,000 ₪"
9,2014,27/05/2013,יד לבנים 174,12496-13-12,דירה,4,חמישית,84,"960,000 ₪"
4,1950,23/05/2013,רזיאל דוד 63,12483-8-1,דירה בבית קומות,3,קרקע,30.3,"340,000 ₪"
9,2014,14/05/2013,יד לבנים 174,12496-13-11,דירה,4,שניה,86,"955,000 ₪"
9,2014,14/05/2013,יד לבנים 174,12496-13-40,דירה בבית קומות,4,שניה,100,"971,000 ₪"
5,1970,08/05/2013,פאר 79,11720-52-2,דירה בבית קומות,3,שניה,73.08,"505,000 ₪"
5,1950,03/05/2013,פאר 42,12497-9-8,דירה בבית קומות,3,שלישית,47.5,"279,000 ₪"
5,1950,27/03/2011,פאר 42,12497-9-8,דירה בבית קומות,3,שלישית,47.5,"240,000 ₪"
5,1950,03/01/2007,פאר 42,12497-9-8,דירה בבית קומות,3,שלישית,47.5,"117,000 ₪"
0,0,02/05/2013,פאר 70,11720-47-1,דירה בבית קומות,3,שלישית,68,"445,000 ₪"
3,1960,30/04/2013,פאר 59,11720-16-8,דירה בבית קומות,2.5,שניה,51.07,"400,000 ₪"
9,2014,21/04/2013,יד לבנים 174,12496-13-41,דירה בבית קומות,4,שביעית,100,"956,000 ₪"
9,2014,21/03/2013,יד לבנים 174,12496-13-10,דירה,4,שביעית,84,"940,000 ₪"
5,1970,20/03/2013,פאר 53,11720-15-31,דירה בבית קומות,3,שלישית,57.66,"480,000 ₪"
5,1970,07/05/2007,פאר 53,11720-15-31,דירה בבית קומות,3,שלישית,57.66,"176,000 ₪"
5,1970,16/02/1998,פאר 53,11720-15-31,דירה בבית קומות,3,שלישית,57.66,"420,000 ₪"
9,2014,19/03/2013,יד לבנים 174,12496-13-9,דירה,4,שלישית,86,"955,000 ₪"
9,2014,19/03/2013,יד לבנים 174,12496-13-42,דירה בבית קומות,4,שלישית,100,"969,000 ₪"
0,0,13/03/2013,פאר 32,10872-20-1,דירה בבית קומות,2,ראשונה,35,"120,000 ₪"
4,1950,08/03/2013,הירדן 34,12486-6-1,דירה בבית קומות,3,לא ידוע,68,"305,000 ₪"
4,1960,05/03/2013,הירדן 46,12484-15-4,דירה בבית קומות,3,שניה,70.27,"350,000 ₪"
4,1960,01/08/2010,הירדן 46,12484-15-4,דירה בבית קומות,3,שניה,70.27,"269,000 ₪"
9,1970,19/02/2013,יד לבנים 178,12496-10-29,דירה בבית קומות,3,שלישית,66.9,"510,000 ₪"
5,1960,19/02/2013,יד לבנים 52,11720-2-15,דירה בבית קומות,2,שלישית,47.75,"400,000 ₪"
2,1950,12/02/2013,דוד רזיאל 56,12483-15-12,דירה בבית קומות,3,שניה,55.58,"166,000 ₪"
5,1960,05/02/2013,יד לבנים 52,11720-2-14,דירה בבית קומות,2.5,שלישית,47.75,"410,000 ₪"
9,2014,18/01/2013,יד לבנים 174,12496-13-43,דירה בבית קומות,4,שביעית,100,"929,000 ₪"
9,2014,18/01/2013,יד לבנים 174,12496-13-8,דירה,4,שביעית,86,"913,000 ₪"
8,1970,31/12/2012,יוסף וינר 17,12494-21-21,דירה בבית קומות,3,חמישית,78.9,"565,000 ₪"
8,1970,01/03/1998,יוסף וינר 17,12494-21-21,דירה בבית קומות,3,חמישית,78.9,"404,000 ₪"
2,1950,23/12/2012,דוד רזיאל 56,12483-15-11,דירה בבית קומות,3,שניה,56.88,"329,000 ₪"
2,1960,21/12/2012,הירדן 43,12485-23-9,דירה בבית קומות,2,שלישית,50,"292,000 ₪"
3,1950,14/12/2012,יד לבנים 14,12485-11-3,דירה בבית קומות,3,ראשונה,70,"436,000 ₪"
3,1960,11/12/2012,פאר 45,11720-10-8,דירה בבית קומות,3,שלישית,57.3,"300,000 ₪"
5,1960,06/12/2012,פאר 84,11720-62-1,דירה בבית קומות,3.5,קרקע,54,"450,000 ₪"
5,1960,29/03/2012,פאר 84,11720-62-1,דירה בבית קומות,3.5,קרקע,54,"380,000 ₪"
4,1960,06/12/2012,פאר 67,11720-23-9,דירה בבית קומות,3,רביעית,48,"380,000 ₪"
4,1960,07/03/2012,פאר 67,11720-23-9,דירה בבית קומות,3,רביעית,48,"270,000 ₪"
4,1970,05/12/2012,פאר 52,11720-31-4,דירה בבית קומות,2.5,שניה,47.4,"430,000 ₪"
9,2014,18/11/2012,יד לבנים 174,12496-13-7,דירה,4,שישית,84,"850,000 ₪"
9,2014,18/11/2012,יד לבנים 174,12496-13-44,דירה בבית קומות,4,שישית,100,"864,000 ₪"
8,1970,15/11/2012,יד לבנים 176,12496-12-28,דירה בבית קומות,3,שלישית,59.2,"560,000 ₪"
8,1970,20/05/2006,יד לבנים 176,12496-12-28,דירה בבית קומות,3,שלישית,59.2,"279,000 ₪"
4,1950,24/10/2012,רזיאל דוד 63,12483-8-9,דירה בבית קומות,2,שלישית,53.5,"350,000 ₪"
2,1960,04/10/2012,דוד רזיאל 37,12486-15-2,דירה בבית קומות,2,קרקע,43.6,"280,000 ₪"
0,0,12/09/2012,ללא כתובת,10872-552-1,דירה בבית קומות,4,שניה,76,"320,000 ₪"
3,1960,04/09/2012,הירדן 50,12484-12-7,דירה בבית קומות,2,שניה,35.5,"245,000 ₪"
0,0,31/08/2012,ללא כתובת,12485-13-2,דירה בבית קומות,2,קרקע,50,"259,000 ₪"
0,0,15/03/2009,ללא כתובת,12485-13-2,דירה בבית קומות,2,קרקע,50,"95,000 ₪"
5,1950,29/08/2012,פאר 42,12497-9-9,דירה בבית קומות,1,שלישית,46.75,"252,000 ₪"
9,2014,18/08/2012,יד לבנים 174,12496-13-6,דירה,4,חמישית,86,"860,000 ₪"
3,1970,16/08/2012,פאר 29,12483-24-1,דירה בבית קומות,3,מרתף,66.5,"430,000 ₪"
3,1970,08/12/2010,פאר 29,12483-24-1,דירה בבית קומות,3,מרתף,66.5,"340,000 ₪"
0,0,15/08/2012,ללא כתובת,10872-547-1,דירה בבית קומות,2,ראשונה,41,"300,000 ₪"
5,1970,13/08/2012,יד לבנים 66,11720-17-3,דירה בבית קומות,2,ראשונה,47.75,"280,000 ₪"
9,2014,12/08/2012,יד לבנים 174,12496-13-45,דירה בבית קומות,4,לא ידוע,86,"874,000 ₪"
9,2014,24/07/2012,יד לבנים 174,12496-13-4,דירה בבית קומות,4,רביעית,86,"895,000 ₪"
9,2014,24/07/2012,יד לבנים 174,12496-13-5,דירה,4,רביעית,86,"880,000 ₪"
9,2014,16/07/2012,יד לבנים 174,12496-13-46,דירה בבית קומות,4,ראשונה,86,"854,000 ₪"
9,2014,16/07/2012,יד לבנים 174,12496-13-2,דירה,4,תשיעית,84,"840,000 ₪"
9,2014,16/07/2012,יד לבנים 174,12496-13-3,דירה,4,שישית,86,"850,000 ₪"
2,1950,17/06/2012,יד לבנים 20,12485-20-2,דירה בבית קומות,3,מרתף,45.9,"335,000 ₪"
4,1970,28/05/2012,פאר 52,11720-31-2,דירה בבית קומות,2,ראשונה,47.05,"420,000 ₪"
0,0,28/05/2012,פאר 33,12483-26-1,קרקע למגורים,לא ידוע,לא ידוע,524,"550,000 ₪"
0,0,21/05/2012,ללא כתובת,10872-547-2,דירה בבית קומות,3,ראשונה,41,"430,000 ₪"
8,1970,20/05/2012,יד לבנים 176,12496-12-49,דירה בבית קומות,3,שמינית,68.7,"490,000 ₪"
8,1970,09/01/2009,יד לבנים 176,12496-12-49,דירה בבית קומות,3,שמינית,68.7,"175,000 ₪"
4,1960,18/05/2012,פאר 44,11720-34-13,דירה בבית קומות,2.5,רביעית,47.8,"300,000 ₪"
4,1960,09/05/2012,פאר 37,12483-28-7,דירה בבית קומות,3,שלישית,46.8,"340,000 ₪"
9,1970,06/05/2012,יד לבנים 178,12496-10-53,דירה בבית קומות,3,שמינית,71.2,"390,000 ₪"
9,1999,24/04/2012,יד לבנים 92,11720-64-99,דירה בבית קומות,3,חמש עשרה,71,"620,000 ₪"
1,1940,15/04/2012,הירדן 42,12486-11-1,דירה בבית קומות,6,ראשונה,180,"780,000 ₪"
4,1970,26/03/2012,פאר 68,11720-43-19,דירה בבית קומות,3,שניה,61.67,"385,000 ₪"
4,1960,25/03/2012,פאר 3,12486-22-3,דירה בבית קומות,4,שלישית,77.8,"450,000 ₪"
6,1970,20/03/2012,פאר 49,11720-11-1,דירה בבית קומות,2,מסד,32.22,"295,000 ₪"
6,1970,28/10/2002,פאר 49,11720-11-1,דירה בבית קומות,2,מסד,32.22,"156,000 ₪"
9,2014,16/03/2012,יד לבנים 174,12496-13-48,דירה בבית קומות,4,ראשונה,86,"955,000 ₪"
9,2014,15/03/2012,יד לבנים 174,12496-13-1,דירה,4,תשיעית,86,"939,000 ₪"
0,1970,26/02/2012,הירדן 36,12486-7-1,דירה בבית קומות,3,לא ידוע,100,"250,000 ₪"
4,1960,15/02/2012,פאר 28,12497-3-19,דירה בבית קומות,3,רביעית,68,"300,000 ₪"
3,1970,01/01/2012,הירדן 40,12486-9-2,דירה בבית קומות,1.5,ראשונה,30,"125,000 ₪"
3,1970,01/01/2012,הירדן 40,12486-9-4,דירה בבית קומות,3,שניה,70,"230,000 ₪"
3,1970,01/01/2012,הירדן 40,12486-9-1,דירה בבית קומות,1.5,לא ידוע,30,"120,000 ₪"
3,1970,01/01/2012,הירדן 40,12486-9-3,דירה בבית קומות,3,ראשונה,70,"225,000 ₪"
8,1999,27/12/2011,דוד רזיאל 57,12483-2-4,דירה בבית קומות,1,שניה,31.3,"1,224,000 ₪"
4,1950,19/12/2011,רזיאל דוד 63,12483-8-3,דירה בבית קומות,2,ראשונה,53.5,"135,000 ₪"
2,1960,11/12/2011,יד לבנים 46,12483-12-6,דירה בבית קומות,3,שניה,55,"275,000 ₪"
2,1960,07/04/2009,יד לבנים 46,12483-12-6,דירה בבית קומות,3,שניה,55,"123,000 ₪"
2,1950,24/11/2011,יד לבנים 16,12485-16-5,דירה בבית קומות,2,ראשונה,52,"325,000 ₪"
4,1960,23/11/2011,רזיאל דוד 66,11720-8-10,דירה בבית קומות,2,שניה,44.83,"305,000 ₪"
4,1960,29/05/2002,רזיאל דוד 66,11720-8-10,דירה בבית קומות,2,שניה,44.83,"123,000 ₪"
0,0,08/11/2011,יוסף וינר 22,10872-638-1,דירה בבית קומות,2,שניה,51,"347,000 ₪"
0,0,31/10/2011,יוסף וינר 24,10872-558-1,דירה בבית קומות,3,שלישית,60,"458,000 ₪"
9,1970,24/10/2011,יד לבנים 178,12496-10-56,דירה בבית קומות,4,שמינית,75.5,"450,000 ₪"
0,0,23/10/2011,ללא כתובת,10872-548-1,דירה בבית קומות,2.5,שלישית,45,"325,000 ₪"
3,1950,28/09/2011,יד לבנים 14,12485-11-2,דירה בבית קומות,2,קרקע,38,"170,000 ₪"
0,0,15/09/2011,ללא כתובת,10872-547-3,דירה בבית קומות,2.5,שלישית,41,"350,000 ₪"
5,1960,15/09/2011,יד לבנים 144,11720-39-39,דירה בבית קומות,2.5,קרקע,50,"410,000 ₪"
5,1960,01/05/2006,יד לבנים 144,11720-39-39,דירה בבית קומות,2.5,קרקע,50,"150,000 ₪"
3,1960,06/09/2011,יד לבנים 154,11720-36-7,דירה בבית קומות,2,ראשונה,48.15,"415,000 ₪"
5,1960,01/09/2011,יד לבנים 142,11720-39-5,דירה בבית קומות,2,קרקע,50,"384,000 ₪"
5,1960,04/02/1999,יד לבנים 142,11720-39-5,דירה בבית קומות,2,קרקע,50,"448,000 ₪"
9,1999,31/08/2011,יד לבנים 92,11720-64-32,דירה בבית קומות,4,שמינית,70.79,"650,000 ₪"
4,1960,26/08/2011,רזיאל דוד 28,12486-23-1,דירה בבית קומות,3,קרקע,51.6,"330,000 ₪"
4,1960,18/08/2011,פאר 28,12497-3-13,דירה בבית קומות,2.5,שלישית,54,"400,000 ₪"
4,1960,27/10/2010,פאר 28,12497-3-13,דירה בבית קומות,2.5,שלישית,54,"267,000 ₪"
9,1999,08/08/2011,יד לבנים 92,11720-64-100,דירה בבית קומות,3,שלוש עשרה,71,"600,000 ₪"
6,1960,31/07/2011,פאר 34,12497-5-4,דירה בבית קומות,3,שניה,48.39,"380,000 ₪"
6,1960,14/03/2011,פאר 34,12497-5-4,דירה בבית קומות,3,שניה,48.39,"264,000 ₪"
4,2004,20/07/2011,דוד רזיאל 54,12483-16-2,דירה בבית קומות,1.5,ראשונה,33.93,"330,000 ₪"
4,1960,19/07/2011,יד לבנים 140,11720-40-4,דירה בבית קומות,3,ראשונה,63.5,"430,000 ₪"
4,2004,17/07/2011,דוד רזיאל 54,12483-16-4,דירה בבית קומות,2,שניה,33.93,"330,000 ₪"
5,1970,23/06/2011,יד לבנים 66,11720-17-13,דירה בבית קומות,2,ראשונה,47.75,"395,000 ₪"
5,1970,05/10/2010,יד לבנים 66,11720-17-13,דירה בבית קומות,2,ראשונה,47.75,"300,000 ₪"
5,1970,13/05/2004,יד לבנים 66,11720-17-13,דירה בבית קומות,2,ראשונה,47.75,"195,000 ₪"
5,1970,30/03/1999,יד לבנים 66,11720-17-13,דירה בבית קומות,2,ראשונה,47.75,"354,000 ₪"
3,1960,22/06/2011,יד לבנים 154,11720-36-8,דירה בבית קומות,2.5,ראשונה,48.15,"470,000 ₪"
4,1960,21/06/2011,הירדן 46,12484-15-3,דירה בבית קומות,3,שניה,65.47,"333,000 ₪"
9,1999,09/06/2011,יד לבנים 92,11720-64-101,דירה בבית קומות,3.5,חמש עשרה,79,"690,000 ₪"
2,1940,07/06/2011,יד לבנים 74,11720-19-5,דירה בבית קומות,3,שניה,85,"300,000 ₪"
0,0,05/06/2011,ללא כתובת,10872-694-1,דירה בבית קומות,4,לא ידוע,63,"280,000 ₪"
4,1960,30/05/2011,הירדן 46,12484-15-7,דירה בבית קומות,3,רביעית,71.97,"287,000 ₪"
4,2004,25/05/2011,דוד רזיאל 54,12483-16-12,דירה בבית קומות,3,רביעית,49.63,"341,000 ₪"
4,2004,25/05/2011,דוד רזיאל 54,12483-16-11,דירה בבית קומות,2,רביעית,33.93,"314,000 ₪"
0,0,15/05/2011,ללא כתובת,10872-50-1,דירה בבית קומות,3,שניה,33,"300,000 ₪"
2,1940,11/05/2011,יד לבנים 74,11720-19-3,דירה בבית קומות,4,שניה,87,"146,000 ₪"
4,1950,17/04/2011,רזיאל דוד 63,12483-8-7,דירה בבית קומות,2,שניה,30.3,"207,000 ₪"
3,1970,28/03/2011,הירדן 40,12486-10-5,דירה בבית קומות,3,שלישית,72,"311,000 ₪"
4,1970,24/03/2011,דוד רזיאל 42,12484-22-5,דירה בבית קומות,4,שלישית,83,"400,000 ₪"
0,0,22/03/2011,ללא כתובת,10872-550-1,דירה בבית קומות,3,רביעית,70,"326,000 ₪"
4,1970,13/03/2011,יד לבנים 158,11720-35-13,דירה בבית קומות,3,שלישית,72.73,"550,000 ₪"
9,1999,08/03/2011,יד לבנים 92,11720-64-10,דירה בבית קומות,3,רביעית,71.15,"480,000 ₪"
9,1999,24/04/2008,יד לבנים 92,11720-64-10,דירה בבית קומות,3,רביעית,71.15,"395,000 ₪"
4,1970,27/02/2011,הירדן 38,12486-8-9,דירה בבית קומות,3,שלישית,51.06,"275,000 ₪"
1,1950,21/02/2011,פאר 36,12497-6-2,דירה בבית קומות,2,קוטצז',46.76,"190,000 ₪"
8,1970,17/02/2011,יד לבנים 176,12496-12-35,דירה בבית קומות,4,רביעית,79.3,"595,000 ₪"
5,1970,02/02/2011,יד לבנים 66,11720-17-25,דירה בבית קומות,2,שניה,47.75,"179,000 ₪"
0,0,02/02/2011,יוסף וינר 24,10872-558-3,דירה בבית קומות,3,שלישית,60,"350,000 ₪"
3,1960,01/02/2011,פאר 66,11720-42-11,דירה בבית קומות,3,שניה,51.2,"360,000 ₪"
3,1950,20/01/2011,הירדן 29,12485-5-0,בניני ציבור,לא ידוע,לא ידוע,387,"1,195,000 ₪"
0,0,20/01/2011,ללא כתובת,10872-694-2,דירה בבית קומות,4,לא ידוע,73,"400,000 ₪"
5,1960,16/01/2011,יד לבנים 52,11720-2-29,דירה בבית קומות,2.5,שניה,47.75,"236,000 ₪"
3,1960,28/12/2010,פאר 50,11720-32-8,דירה בבית קומות,2.5,שלישית,44.83,"255,000 ₪"
3,1960,13/02/1998,פאר 50,11720-32-8,דירה בבית קומות,2.5,שלישית,44.83,"323,000 ₪"
4,1970,23/12/2010,פאר 7,12486-24-2,דירה בבית קומות,4,קרקע,103.3,"450,000 ₪"
2,1980,16/12/2010,יוסף וינר 24,12494-3-8,דירה בבית קומות,3,רביעית,60,"350,000 ₪"
9,1970,15/12/2010,יד לבנים 178,12496-10-49,דירה בבית קומות,2,שביעית,59.8,"250,000 ₪"
3,1970,12/12/2010,הירדן 35,12485-10-1,דירה בבית קומות,2,קרקע,48.1,"175,000 ₪"
6,1999,08/12/2010,פאר 20,12496-2-12,דירה בבית קומות,3,חמישית שישית,95.07,"500,000 ₪"
6,1999,22/12/1999,פאר 20,12496-2-12,דירה בבית קומות,3,חמישית שישית,95.07,"443,000 ₪"
4,1960,03/12/2010,פאר 28,12497-3-17,דירה בבית קומות,3,שלישית,54,"260,000 ₪"
3,1950,02/12/2010,הירדן 39,12485-18-8,דירה בבית קומות,2.5,שלישית,53,"235,000 ₪"
3,1970,10/11/2010,פאר 29,12483-24-6,דירה בבית קומות,3,שניה,68.04,"350,000 ₪"
9,1999,27/10/2010,יד לבנים 92,11720-64-102,דירה בבית קומות,3.5,שש עשרה,80,"575,000 ₪"
4,1970,21/10/2010,פאר 68,11720-43-8,דירה בבית קומות,3,רביעית,61.67,"218,000 ₪"
0,0,17/10/2010,ללא כתובת,10872-547-4,דירה בבית קומות,1.5,שניה,43,"196,900 ₪"
0,0,15/10/2010,ללא כתובת,12485-22-1,דירה בבית קומות,4,לא ידוע,120,"325,000 ₪"
4,1970,15/10/2010,פאר 68,11720-43-16,דירה בבית קומות,3,רביעית,61.67,"240,000 ₪"
4,1960,07/10/2010,פאר 28,12497-3-4,דירה בבית קומות,3,ראשונה,68,"340,000 ₪"
2,1960,04/10/2010,יד לבנים 46,12483-12-5,דירה בבית קומות,2.5,ראשונה,47.5,"380,000 ₪"
5,1960,20/09/2010,יד לבנים 142,11720-39-33,דירה בבית קומות,2,חמישית,50,"299,000 ₪"
5,1960,20/04/2009,יד לבנים 142,11720-39-33,דירה בבית קומות,2,חמישית,50,"188,000 ₪"
0,0,20/08/2010,ללא כתובת,10872-694-3,דירה בבית קומות,4,שישית,80,"415,000 ₪"
9,1999,13/08/2010,יד לבנים 92,11720-64-39,דירה בבית קומות,4,עשירית,87.21,"670,000 ₪"
5,1960,11/08/2010,רזיאל דוד 71,12483-13-8,דירה בבית קומות,3,רביעית,59.4,"340,000 ₪"
3,1960,21/07/2010,פאר 76,11720-54-7,דירה בבית קומות,3,שלישית,57,"240,000 ₪"
3,1960,06/07/2010,פאר 59,11720-16-7,דירה בבית קומות,2,שניה,51.07,"365,000 ₪"
0,0,02/07/2010,ללא כתובת,10872-552-2,דירה בבית קומות,3,שלישית,63,"320,000 ₪"
0,0,06/06/2010,יוסף וינר 22,10872-638-2,דירה בבית קומות,2.5,רביעית,51,"180,000 ₪"
6,1960,03/06/2010,פאר 34,12497-5-3,דירה בבית קומות,3,ראשונה,48.39,"370,000 ₪"
4,1960,15/04/2010,רזיאל דוד 28,12486-23-4,דירה בבית קומות,2.5,שניה,51.6,"200,000 ₪"
4,1960,13/08/2001,רזיאל דוד 28,12486-23-4,דירה בבית קומות,2.5,שניה,51.6,"296,000 ₪"
4,1970,14/04/2010,פאר 68,11720-43-1,דירה בבית קומות,2.5,ראשונה,51.23,"300,000 ₪"
4,1970,30/08/2005,פאר 68,11720-43-1,דירה בבית קומות,2.5,ראשונה,51.23,"182,000 ₪"
4,1960,07/04/2010,פאר 44,11720-34-9,דירה בבית קומות,2,שלישית,47.8,"230,000 ₪"
4,1960,26/03/2010,יד לבנים 140,11720-40-3,דירה בבית קומות,2,ראשונה,63.5,"363,000 ₪"
4,1960,14/03/2010,רזיאל דוד 68,11720-8-6,דירה בבית קומות,2.5,ראשונה,44.83,"250,000 ₪"
3,1960,07/03/2010,יד לבנים 136,11720-45-6,דירה בבית קומות,3,שניה,54.1,"370,000 ₪"
0,0,11/02/2010,ללא כתובת,11212-23-5,דירה בבית קומות,5,חמישית,110,"700,000 ₪"
3,1960,10/02/2010,פאר 66,11720-42-7,דירה בבית קומות,3,ראשונה,51.2,"280,000 ₪"
3,1960,01/06/1998,פאר 66,11720-42-7,דירה בבית קומות,3,ראשונה,51.2,"346,000 ₪"
3,1960,09/02/2010,יד לבנים 154,11720-36-2,דירה בבית קומות,2,קרקע,48.15,"225,000 ₪"
3,1960,07/09/2005,יד לבנים 154,11720-36-2,דירה בבית קומות,2,קרקע,48.15,"213,000 ₪"
3,1950,20/01/2010,דוד רזיאל 32,12486-25-15,דירה בבית קומות,2,שלישית,40.14,"250,000 ₪"
3,1950,18/11/2009,דוד רזיאל 32,12486-25-15,דירה בבית קומות,2,שלישית,40.14,"102,000 ₪"
3,1950,01/01/2009,דוד רזיאל 32,12486-25-15,דירה בבית קומות,2,שלישית,40.14,"152,000 ₪"
3,1960,11/01/2010,רזיאל דוד 43,12486-13-3,דירה בבית קומות,2,ראשונה,45.36,"260,000 ₪"
0,0,21/12/2009,יוסף וינר 18,10872-551-1,דירה בבית קומות,4,שניה,78,"300,000 ₪"
3,1950,15/12/2009,יד לבנים 14,12485-11-8,דירה בבית קומות,3,שלישית,76,"265,000 ₪"
3,1950,30/11/2007,יד לבנים 14,12485-11-8,דירה בבית קומות,3,שלישית,76,"286,000 ₪"
4,1960,09/12/2009,יד לבנים 140,11720-40-7,דירה בבית קומות,3,שלישית,63.5,"300,000 ₪"
5,1960,03/12/2009,פאר 32,12497-4-11,דירה בבית קומות,2.5,רביעית,46.81,"160,000 ₪"
4,1960,12/11/2009,יד לבנים 130,11720-57-2,דירה בבית קומות,3,ראשונה,70.7,"335,000 ₪"
4,1970,12/11/2009,יד לבנים 158,11720-35-7,דירה בבית קומות,4,שניה,87.11,"465,000 ₪"
4,1970,27/06/2002,יד לבנים 158,11720-35-7,דירה בבית קומות,4,שניה,87.11,"557,000 ₪"
5,1960,12/11/2009,פאר 32,12497-4-10,דירה בבית קומות,2.5,רביעית,47.15,"201,000 ₪"
8,1970,27/10/2009,יוסף וינר 17,12494-21-29,דירה בבית קומות,3,שביעית,58.4,"310,000 ₪"
5,1980,19/10/2009,יוסף וינר 3,12496-6-7,דירה בבית קומות,4,ששית+מחסן,83,"350,000 ₪"
2,1960,07/10/2009,יד לבנים 18,12485-19-9,דירה בבית קומות,2,שניה,52.55,"205,000 ₪"
2,1960,05/07/2009,יד לבנים 18,12485-19-9,דירה בבית קומות,2,שניה,52.55,"100,000 ₪"
3,1960,30/09/2009,פאר 77,11720-51-7,דירה בבית קומות,3,שניה,76,"405,000 ₪"
0,0,10/09/2009,יד לבנים 176,10872-704-1,דירה בבית קומות,3,ראשונה,85,"302,000 ₪"
3,1970,07/09/2009,הירדן 44,12486-12-3,דירה בבית קומות,3.5,ראשונה,61.5,"290,000 ₪"
5,1970,25/08/2009,פאר 79,11720-52-5,דירה בבית קומות,4,שלישית,75.32,"80,000 ₪"
